datetime,Date,SDGE,year,month,day,hour,weekday,season,holiday
2022-06-24 03:00:00,2022-06-24 03:00:00,2449.31,2022,6,24,3,Friday,summer,0
2022-06-24 04:00:00,2022-06-24 04:00:00,2996.77,2022,6,24,4,Friday,summer,0
2022-06-24 05:00:00,2022-06-24 05:00:00,2929.25,2022,6,24,5,Friday,summer,0
2022-06-24 06:00:00,2022-06-24 06:00:00,2732.94,2022,6,24,6,Friday,summer,0
2022-06-24 07:00:00,2022-06-24 07:00:00,2527.55,2022,6,24,7,Friday,summer,0
2022-06-24 08:00:00,2022-06-24 08:00:00,3139.35,2022,6,24,8,Friday,summer,0
2022-06-24 09:00:00,2022-06-24 09:00:00,2330.96,2022,6,24,9,Friday,summer,0
2022-06-24 10:00:00,2022-06-24 10:00:00,2240.3,2022,6,24,10,Friday,summer,0
2022-06-24 11:00:00,2022-06-24 11:00:00,2221.23,2022,6,24,11,Friday,summer,0
2022-06-24 12:00:00,2022-06-24 12:00:00,2489.52,2022,6,24,12,Friday,summer,0
2022-06-24 13:00:00,2022-06-24 13:00:00,2370.99,2022,6,24,13,Friday,summer,0
2022-06-24 14:00:00,2022-06-24 14:00:00,2272.93,2022,6,24,14,Friday,summer,0
2022-06-24 15:00:00,2022-06-24 15:00:00,2106.68,2022,6,24,15,Friday,summer,0
2022-06-24 16:00:00,2022-06-24 16:00:00,2118.19,2022,6,24,16,Friday,summer,0
2022-06-24 17:00:00,2022-06-24 17:00:00,2356.95,2022,6,24,17,Friday,summer,0
2022-06-24 18:00:00,2022-06-24 18:00:00,2219.01,2022,6,24,18,Friday,summer,0
2022-06-24 19:00:00,2022-06-24 19:00:00,2226.9,2022,6,24,19,Friday,summer,0
2022-06-24 20:00:00,2022-06-24 20:00:00,2192.69,2022,6,24,20,Friday,summer,0
2022-06-24 21:00:00,2022-06-24 21:00:00,2185.37,2022,6,24,21,Friday,summer,0
2022-06-24 22:00:00,2022-06-24 22:00:00,2145.15,2022,6,24,22,Friday,summer,0
2022-06-24 23:00:00,2022-06-24 23:00:00,2212.23,2022,6,24,23,Friday,summer,0
2022-06-25 00:00:00,2022-06-25 00:00:00,2573.66,2022,6,25,0,Saturday,summer,0
2022-06-25 01:00:00,2022-06-25 01:00:00,2609.33,2022,6,25,1,Saturday,summer,0
2022-06-25 02:00:00,2022-06-25 02:00:00,2820.54,2022,6,25,2,Saturday,summer,0
2022-06-25 03:00:00,2022-06-25 03:00:00,2912.04,2022,6,25,3,Saturday,summer,0
2022-06-25 04:00:00,2022-06-25 04:00:00,2977.68,2022,6,25,4,Saturday,summer,0
2022-06-25 05:00:00,2022-06-25 05:00:00,2956.47,2022,6,25,5,Saturday,summer,0
2022-06-25 06:00:00,2022-06-25 06:00:00,2735.55,2022,6,25,6,Saturday,summer,0
2022-06-25 07:00:00,2022-06-25 07:00:00,2442.58,2022,6,25,7,Saturday,summer,0
2022-06-25 08:00:00,2022-06-25 08:00:00,2024.25,2022,6,25,8,Saturday,summer,0
2022-06-25 09:00:00,2022-06-25 09:00:00,1873.27,2022,6,25,9,Saturday,summer,0
2022-06-25 10:00:00,2022-06-25 10:00:00,2403.57,2022,6,25,10,Saturday,summer,0
2022-06-25 11:00:00,2022-06-25 11:00:00,2565.39,2022,6,25,11,Saturday,summer,0
2022-06-25 12:00:00,2022-06-25 12:00:00,1840.18,2022,6,25,12,Saturday,summer,0
2022-06-25 13:00:00,2022-06-25 13:00:00,2249.95,2022,6,25,13,Saturday,summer,0
2022-06-25 14:00:00,2022-06-25 14:00:00,2050.45,2022,6,25,14,Saturday,summer,0
2022-06-25 15:00:00,2022-06-25 15:00:00,2003.33,2022,6,25,15,Saturday,summer,0
2022-06-25 16:00:00,2022-06-25 16:00:00,1973.22,2022,6,25,16,Saturday,summer,0
2022-06-25 17:00:00,2022-06-25 17:00:00,1983.91,2022,6,25,17,Saturday,summer,0
2022-06-25 18:00:00,2022-06-25 18:00:00,1821.95,2022,6,25,18,Saturday,summer,0
2022-06-25 19:00:00,2022-06-25 19:00:00,1742.04,2022,6,25,19,Saturday,summer,0
2022-06-25 20:00:00,2022-06-25 20:00:00,1746.27,2022,6,25,20,Saturday,summer,0
2022-06-25 21:00:00,2022-06-25 21:00:00,1828.29,2022,6,25,21,Saturday,summer,0
2022-06-25 22:00:00,2022-06-25 22:00:00,1936.55,2022,6,25,22,Saturday,summer,0
2022-06-25 23:00:00,2022-06-25 23:00:00,2727.13,2022,6,25,23,Saturday,summer,0
2022-06-26 00:00:00,2022-06-26 00:00:00,2157.78,2022,6,26,0,Sunday,summer,0
2022-06-26 01:00:00,2022-06-26 01:00:00,2419.84,2022,6,26,1,Sunday,summer,0
2022-06-26 02:00:00,2022-06-26 02:00:00,2926.13,2022,6,26,2,Sunday,summer,0
2022-06-26 03:00:00,2022-06-26 03:00:00,1940.5,2022,6,26,3,Sunday,summer,0
2022-06-26 04:00:00,2022-06-26 04:00:00,2880.89,2022,6,26,4,Sunday,summer,0
2022-06-26 05:00:00,2022-06-26 05:00:00,2766.32,2022,6,26,5,Sunday,summer,0
2022-06-26 06:00:00,2022-06-26 06:00:00,2583.96,2022,6,26,6,Sunday,summer,0
2022-06-26 07:00:00,2022-06-26 07:00:00,2344.15,2022,6,26,7,Sunday,summer,0
2022-06-26 08:00:00,2022-06-26 08:00:00,2914.49,2022,6,26,8,Sunday,summer,0
2022-06-26 09:00:00,2022-06-26 09:00:00,1750.41,2022,6,26,9,Sunday,summer,0
2022-06-26 10:00:00,2022-06-26 10:00:00,2152.23,2022,6,26,10,Sunday,summer,0
2022-06-26 11:00:00,2022-06-26 11:00:00,1619.3,2022,6,26,11,Sunday,summer,0
2022-06-26 12:00:00,2022-06-26 12:00:00,1628.24,2022,6,26,12,Sunday,summer,0
2022-06-26 13:00:00,2022-06-26 13:00:00,2060.59,2022,6,26,13,Sunday,summer,0
2022-06-26 14:00:00,2022-06-26 14:00:00,1996.68,2022,6,26,14,Sunday,summer,0
2022-06-26 15:00:00,2022-06-26 15:00:00,1987.02,2022,6,26,15,Sunday,summer,0
2022-06-26 16:00:00,2022-06-26 16:00:00,1900.47,2022,6,26,16,Sunday,summer,0
2022-06-26 17:00:00,2022-06-26 17:00:00,2346.02,2022,6,26,17,Sunday,summer,0
2022-06-26 18:00:00,2022-06-26 18:00:00,1819.77,2022,6,26,18,Sunday,summer,0
2022-06-26 19:00:00,2022-06-26 19:00:00,1860.7,2022,6,26,19,Sunday,summer,0
2022-06-26 20:00:00,2022-06-26 20:00:00,1751.07,2022,6,26,20,Sunday,summer,0
2022-06-26 21:00:00,2022-06-26 21:00:00,1585.47,2022,6,26,21,Sunday,summer,0
2022-06-26 22:00:00,2022-06-26 22:00:00,1839.43,2022,6,26,22,Sunday,summer,0
2022-06-26 23:00:00,2022-06-26 23:00:00,2579.83,2022,6,26,23,Sunday,summer,0
2022-06-27 00:00:00,2022-06-27 00:00:00,2580.68,2022,6,27,0,Monday,summer,0
2022-06-27 01:00:00,2022-06-27 01:00:00,2846.41,2022,6,27,1,Monday,summer,0
2022-06-27 02:00:00,2022-06-27 02:00:00,3098.13,2022,6,27,2,Monday,summer,0
2022-06-27 03:00:00,2022-06-27 03:00:00,3221.98,2022,6,27,3,Monday,summer,0
2022-06-27 04:00:00,2022-06-27 04:00:00,3292.35,2022,6,27,4,Monday,summer,0
2022-06-27 05:00:00,2022-06-27 05:00:00,3345.32,2022,6,27,5,Monday,summer,0
2022-06-27 06:00:00,2022-06-27 06:00:00,3264.78,2022,6,27,6,Monday,summer,0
2022-06-27 07:00:00,2022-06-27 07:00:00,3038.1,2022,6,27,7,Monday,summer,0
2022-06-27 08:00:00,2022-06-27 08:00:00,2809.31,2022,6,27,8,Monday,summer,0
2022-06-27 09:00:00,2022-06-27 09:00:00,2401.59,2022,6,27,9,Monday,summer,0
2022-06-27 10:00:00,2022-06-27 10:00:00,2210.74,2022,6,27,10,Monday,summer,0
2022-06-27 11:00:00,2022-06-27 11:00:00,2256.77,2022,6,27,11,Monday,summer,0
2022-06-27 12:00:00,2022-06-27 12:00:00,2285.96,2022,6,27,12,Monday,summer,0
2022-06-27 13:00:00,2022-06-27 13:00:00,2276.32,2022,6,27,13,Monday,summer,0
2022-06-27 14:00:00,2022-06-27 14:00:00,2089.92,2022,6,27,14,Monday,summer,0
2022-06-27 15:00:00,2022-06-27 15:00:00,2009.61,2022,6,27,15,Monday,summer,0
2022-06-27 16:00:00,2022-06-27 16:00:00,2055.93,2022,6,27,16,Monday,summer,0
2022-06-27 17:00:00,2022-06-27 17:00:00,2277.04,2022,6,27,17,Monday,summer,0
2022-06-27 18:00:00,2022-06-27 18:00:00,2414.48,2022,6,27,18,Monday,summer,0
