,PGE,SCE,SDGE,VEA,CAISO,datetime,year,month,day,hour
11260,11278.652992621528,10831.340670572916,2248.0798022460935,52.8946863799625,24410.9681518205,2020-04-14 04:00:00,2020,4,14,4
11261,10810.224603949653,10418.15156141493,2132.591811794705,51.16284995396932,23412.13082711326,2020-04-14 05:00:00,2020,4,14,5
11262,10092.064787219717,9778.74786717446,1993.5557415100084,48.536479042900936,21912.904874947086,2020-04-14 06:00:00,2020,4,14,6
11263,9388.38361653646,9120.281065538195,1823.6319434950087,46.455396032333375,20378.752021601995,2020-04-14 07:00:00,2020,4,14,7
11264,11104.982245008681,10664.753063151042,2289.67251953125,52.219808909098305,24111.627636600075,2020-04-14 08:00:00,2020,4,14,8
11265,7865.091619466146,8435.896324869791,1227.4592301432292,44.17539361953735,17572.622568098705,2020-04-14 09:00:00,2020,4,14,9
11266,8847.125975477431,8519.804115668403,1831.2781762695313,45.195741197797986,19243.40400861316,2020-04-14 10:00:00,2020,4,14,10
11267,8036.393829210069,8483.705870225695,1264.7984788682725,46.5308559650845,17831.42903426912,2020-04-14 11:00:00,2020,4,14,11
11268,8532.860440538194,8338.09216688368,1716.1689503309462,45.27801359812418,18632.399571350943,2020-04-14 12:00:00,2020,4,14,12
11269,8205.390385199653,8152.149836697048,1662.5474216037326,45.61681610213385,18065.704459602566,2020-04-14 13:00:00,2020,4,14,13
11270,8269.247211914062,8246.288583984375,1615.7360698784723,47.53447383774652,18178.806339614657,2020-04-14 14:00:00,2020,4,14,14
11271,8458.528304036457,8485.68615342882,1618.086630045573,51.01695622868008,18613.31804373953,2020-04-14 15:00:00,2020,4,14,15
11272,8908.154577907986,8986.76877061632,1697.0084223090278,57.33870116869608,19649.27047200203,2020-04-14 16:00:00,2020,4,14,16
11273,7929.724371202257,8482.451181640625,1236.2912129720053,46.30600858264499,17694.772774397534,2020-04-14 17:00:00,2020,4,14,17
11274,9711.294092881944,9460.646611328126,1815.7635902235243,60.69592452261183,21048.40021895621,2020-04-14 18:00:00,2020,4,14,18
11275,9358.633237847222,9289.722485894097,1734.843660481771,57.01745217005412,20440.216836393145,2020-04-14 19:00:00,2020,4,14,19
11276,8796.457966579861,8946.92566514757,1551.9572928873697,53.148695920308434,19348.48962053511,2020-04-14 20:00:00,2020,4,14,20
11277,8329.95400499132,8671.308171657985,1365.3894715711806,49.581513459947374,18416.23316168043,2020-04-14 21:00:00,2020,4,14,21
11278,9486.97017578125,9410.574440104167,1840.8833094618055,62.7792090649075,20801.207134412132,2020-04-14 22:00:00,2020,4,14,22
11279,8335.138900824653,8837.708016493056,1363.1587204318575,43.14819697803921,18579.153834727604,2020-04-14 23:00:00,2020,4,14,23
11280,9461.139369574652,8999.482116970486,1820.734951171875,42.66319805463155,20324.019635771645,2020-04-15 00:00:00,2020,4,15,0
11281,10187.127511935763,9562.34906358507,1976.384752468533,45.51414465798272,21771.375472647353,2020-04-15 01:00:00,2020,4,15,1
11282,10944.0209375,10196.518621961806,2182.7422675238713,48.498038329018485,23371.779865314693,2020-04-15 02:00:00,2020,4,15,2
11283,11425.06716796875,10614.67755859375,2292.239729003906,51.77774392022027,24383.76219948663,2020-04-15 03:00:00,2020,4,15,3
11284,11307.742465277777,10550.395576171875,2307.211708713108,52.45449046028985,24217.80424062305,2020-04-15 04:00:00,2020,4,15,4
11285,10874.732414004744,10130.33699179196,2126.3577696406323,49.60699247678121,23181.034167914117,2020-04-15 05:00:00,2020,4,15,5
11286,10177.704483506945,9770.334431423611,1876.7381944444444,49.148301667107475,21873.92541104211,2020-04-15 06:00:00,2020,4,15,6
11287,9315.989971788194,9249.869319661459,1613.6574598524305,46.12596682336596,20225.64271812545,2020-04-15 07:00:00,2020,4,15,7
11288,8722.061650390626,9022.617484809029,1459.1862495930989,44.11082151730855,19247.97620631006,2020-04-15 08:00:00,2020,4,15,8
11289,8240.839614257813,8761.124929470487,1340.3036618381077,43.53773865805732,18385.805944224467,2020-04-15 09:00:00,2020,4,15,9
11290,8236.911797417535,8705.220723741319,1327.399353298611,44.04346853468153,18313.575342992146,2020-04-15 10:00:00,2020,4,15,10
11291,8288.436141493055,8621.363371310765,1355.1993824598524,45.14176007906596,18310.14065534274,2020-04-15 11:00:00,2020,4,15,11
11292,8718.850560980904,8421.83478841146,1617.8342948404947,47.16256823963589,18805.682212472493,2020-04-15 12:00:00,2020,4,15,12
11293,8504.485265842013,8213.796550564237,1547.2466223144531,48.45953188472324,18313.987970605427,2020-04-15 13:00:00,2020,4,15,13
11294,8455.546168619792,8133.309214952257,1543.6816174316407,51.74087792290582,18184.277878926594,2020-04-15 14:00:00,2020,4,15,14
11295,8643.407350260417,8252.55623969184,1565.8334054904515,56.07737904336717,18517.874374486073,2020-04-15 15:00:00,2020,4,15,15
11296,8972.363467881945,8704.095380859375,1644.1865478515624,63.199113122092356,19383.844509714974,2020-04-15 16:00:00,2020,4,15,16
11297,9016.779424913195,8731.731979166667,1685.70615234375,46.05177961031596,19480.26933603393,2020-04-15 17:00:00,2020,4,15,17
11298,9642.689860026041,9165.17416015625,1765.522038438585,65.97509278191461,20639.361151402794,2020-04-15 18:00:00,2020,4,15,18
11299,9340.03870985243,9070.182976345486,1666.1668195258246,59.9262143696679,20136.31472009341,2020-04-15 19:00:00,2020,4,15,19
11300,8848.22359375,8834.016396484374,1512.9211083984376,53.45033233006795,19248.61143096288,2020-04-15 20:00:00,2020,4,15,20
11301,8491.716901041667,8667.207766927084,1406.1112679036457,48.71019305123223,18613.746128923627,2020-04-15 21:00:00,2020,4,15,21
11302,9499.091689453126,9098.869365234375,1764.3994558376737,69.54729941685994,20431.907809942033,2020-04-15 22:00:00,2020,4,15,22
11303,8550.966865234375,8745.854428168403,1282.1357036675347,45.465974259906346,18624.42297133022,2020-04-15 23:00:00,2020,4,15,23
11304,9579.412161458333,9093.737469618056,1842.6431793891059,42.15210637410482,20557.944916839602,2020-04-16 00:00:00,2020,4,16,0
11305,10270.231867404515,9729.675048828125,2002.9635601128473,45.00861429320442,22047.879090638693,2020-04-16 01:00:00,2020,4,16,1
11306,10934.359063585069,10324.808296440971,2175.450016004774,48.39584654384189,23483.013222574657,2020-04-16 02:00:00,2020,4,16,2
11307,11422.483109809027,10713.724189453125,2284.7804782443577,51.7604706425137,24472.748248149026,2020-04-16 03:00:00,2020,4,16,3
11308,11289.570657552084,10630.651300998265,2280.2375273980033,52.39353639602661,24252.853022344378,2020-04-16 04:00:00,2020,4,16,4
11309,10840.707010633681,10063.814562717014,2083.5747474500868,50.713950080871584,23038.81027088165,2020-04-16 05:00:00,2020,4,16,5
11310,10083.275442708333,9622.26302625868,1818.0758132595486,49.592588602701824,21573.206870829265,2020-04-16 06:00:00,2020,4,16,6
11311,9347.48962999132,9182.282873263888,1565.7890760633682,47.947303442425195,20143.508882761,2020-04-16 07:00:00,2020,4,16,7
11312,8879.683844401041,8944.707161458333,1392.4703468153211,45.72306358231439,19262.58441625701,2020-04-16 08:00:00,2020,4,16,8
11313,8411.345888671874,8623.514224175347,1274.5658696831597,45.014251704745824,18354.440234235128,2020-04-16 09:00:00,2020,4,16,9
11314,9046.266321614583,8488.290677083334,1702.2956159125433,40.998473745981855,19277.85108835644,2020-04-16 10:00:00,2020,4,16,10
11315,8636.241435546875,8489.343685980903,1322.9494750976562,45.925540952682496,18494.460137578117,2020-04-16 11:00:00,2020,4,16,11
11316,8965.904327256945,8533.959155815972,1391.1188186306424,47.59277115186055,18938.57507285542,2020-04-16 12:00:00,2020,4,16,12
11317,9396.927196180555,8632.36476779514,1521.2028636338976,48.82756761444939,19599.32239522404,2020-04-16 13:00:00,2020,4,16,13
11318,9700.648250868055,8782.54984375,1631.4399427625867,50.918564832475454,20165.556602213117,2020-04-16 14:00:00,2020,4,16,14
11319,9724.70795030382,8918.52240125868,1774.4126973470052,52.30485170682271,20469.94790061633,2020-04-16 15:00:00,2020,4,16,15
11320,9431.427336154515,8862.707585720485,1754.9778892686631,53.863270937601726,20102.976082081266,2020-04-16 16:00:00,2020,4,16,16
11321,8910.794009331597,8496.23824327257,1668.0954051378037,49.34343198564318,19124.471089727613,2020-04-16 17:00:00,2020,4,16,17
11322,8485.06898328993,8024.479440646702,1597.2224871148003,44.489766894446475,18151.260677945877,2020-04-16 18:00:00,2020,4,16,18
11323,8397.35572482639,7814.182878146701,1550.963235405816,41.989156575732764,17804.490994954638,2020-04-16 19:00:00,2020,4,16,19
11324,8472.433664279513,7876.238934461806,1576.0257971191406,40.60391526963976,17965.3023111301,2020-04-16 20:00:00,2020,4,16,20
11325,8695.072546657986,8129.303582899305,1611.3080360243055,40.43097947120666,18476.1151450528,2020-04-16 21:00:00,2020,4,16,21
11326,8403.228980034723,8532.979108072917,1285.7365096028645,45.5155880578359,18267.46018576834,2020-04-16 22:00:00,2020,4,16,22
11327,9176.893139105903,8932.965792100695,1512.928362358941,47.83303304248386,19670.62032660802,2020-04-16 23:00:00,2020,4,16,23
11328,9448.28285047743,9021.901356336806,1765.7465078396267,50.076778941684296,20286.00749359555,2020-04-17 00:00:00,2020,4,17,0
11329,9968.092366536459,9438.917635633681,1953.6190987141927,51.130489939583676,21411.759590823916,2020-04-17 01:00:00,2020,4,17,1
11330,10563.91431532118,9828.547453342015,2021.68716539171,51.54512568897671,22465.694059743884,2020-04-17 02:00:00,2020,4,17,2
11331,9156.152664930556,8787.810647786459,1394.682044406467,45.65473168902927,19384.30008881251,2020-04-17 03:00:00,2020,4,17,3
11332,11137.88414171007,10455.419191623263,2218.733460828993,51.772320408291286,23863.809114570617,2020-04-17 04:00:00,2020,4,17,4
11333,10607.365320095487,10081.230595703126,2137.3730862087673,49.07384633700053,22875.042848344383,2020-04-17 05:00:00,2020,4,17,5
11334,10062.83353407118,9602.558446180556,1952.0499241807727,46.31203912417094,21663.75394355668,2020-04-17 06:00:00,2020,4,17,6
11335,9368.86240234375,9032.554835069444,1813.5439624023438,43.88896423127916,20258.850164046817,2020-04-17 07:00:00,2020,4,17,7
11336,10977.943091362848,10301.6671875,2243.1952964952256,52.17646729893155,23574.982042657004,2020-04-17 08:00:00,2020,4,17,8
11337,9142.165315755208,8852.185056423612,1445.7779673936632,45.44294005393982,19485.571279626427,2020-04-17 09:00:00,2020,4,17,9
11338,9282.413451605902,9009.519419487848,1506.6948240831164,46.17364261309306,19844.801337789955,2020-04-17 10:00:00,2020,4,17,10
11339,9206.329167751735,9204.025529513889,1546.9668037923177,44.450268770853675,20001.7717698288,2020-04-17 11:00:00,2020,4,17,11
11340,8780.997570529515,8264.214693467882,1652.5247937011718,38.636377050611706,18736.37343474918,2020-04-17 12:00:00,2020,4,17,12
11341,8522.400217013888,8036.053391384548,1602.1454106987846,38.47772980690002,18199.076748904117,2020-04-17 13:00:00,2020,4,17,13
11342,8484.137573784723,7969.594168836806,1582.020174153646,39.955823979907564,18075.707740755086,2020-04-17 14:00:00,2020,4,17,14
11343,8594.163442925346,8098.959594184028,1596.8538437228733,41.94622624291314,18331.92310707516,2020-04-17 15:00:00,2020,4,17,15
11344,8956.648891059027,8477.819286024305,1705.1810438368057,44.95002488984002,19184.59924580998,2020-04-17 16:00:00,2020,4,17,16
11345,9129.946432291666,8597.523828125,1714.3574209255642,39.98501260651482,19481.812693948745,2020-04-17 17:00:00,2020,4,17,17
11346,9871.794586588541,8944.566397569444,1878.8218636067709,48.63843225373162,20743.82128001849,2020-04-17 18:00:00,2020,4,17,18
11347,9998.96621419271,9214.588318142361,1800.325241970486,48.475532387627496,21062.355306693185,2020-04-17 19:00:00,2020,4,17,19
11348,9790.092705078125,9339.15214626736,1709.9142602539061,46.25872562726339,20885.417837226658,2020-04-17 20:00:00,2020,4,17,20
11349,9516.130268305657,9408.559020547518,1652.6865809859585,45.190215219532625,20622.566085058665,2020-04-17 21:00:00,2020,4,17,21
11350,9495.340322265625,8802.720285373263,1801.4824762641058,48.16029303126865,20147.703376934263,2020-04-17 22:00:00,2020,4,17,22
11351,8101.278621419271,8371.188505859374,1390.410947265625,42.67554139031304,17905.55361593458,2020-04-17 23:00:00,2020,4,17,23
11352,9364.65326063368,8701.209144965278,1814.5110238986545,42.817911294301354,19923.19134079191,2020-04-18 00:00:00,2020,4,18,0
11353,9974.061420355903,9235.606243489583,1974.3445945909289,45.491319002575345,21229.503577438994,2020-04-18 01:00:00,2020,4,18,1
11354,10550.299597439236,9672.751362847222,2093.7817626953124,48.25918439123365,22365.091907373004,2020-04-18 02:00:00,2020,4,18,2
11355,10848.53501953125,9958.970814887152,2165.9781277126735,50.737119614283245,23024.22108174536,2020-04-18 03:00:00,2020,4,18,3
11356,10395.33238172743,9920.999343532985,2146.0087449815537,50.366088751686945,22512.706558993657,2020-04-18 04:00:00,2020,4,18,4
11357,9790.183739149306,9424.150142144097,1962.2126742892794,47.92053004794651,21224.46708563063,2020-04-18 05:00:00,2020,4,18,5
11358,9430.53345594618,9010.022585720486,1775.3547068956163,46.57688810454474,20262.48763666683,2020-04-18 06:00:00,2020,4,18,6
11359,8692.182746310764,8605.069427083334,1593.8356454806858,44.4608904393514,18935.54870931413,2020-04-18 07:00:00,2020,4,18,7
11360,8282.06629828559,8388.069243706597,1474.976790093316,42.701734982596506,18187.814067068102,2020-04-18 08:00:00,2020,4,18,8
11361,8386.443546549479,8394.999500868056,1439.7274810112847,41.88657249768575,18263.057100926504,2020-04-18 09:00:00,2020,4,18,9
11362,8612.04365234375,8421.929677734375,1508.681847059462,45.23384528689914,18587.889022424486,2020-04-18 10:00:00,2020,4,18,10
11363,8776.62640516493,8357.277988823786,1564.279874810113,45.49947006437514,18743.683738863205,2020-04-18 11:00:00,2020,4,18,11
11364,8660.209076605903,8358.420337999132,1628.1010305447048,42.30143474260966,18689.03187989235,2020-04-18 12:00:00,2020,4,18,12
11365,8448.9986200605,8040.696521540752,1565.109204826221,42.70370441067674,18097.50805083815,2020-04-18 13:00:00,2020,4,18,13
11366,8291.83430609809,7877.219791666666,1539.0849104817707,44.28248331069946,17752.421491557227,2020-04-18 14:00:00,2020,4,18,14
11367,8296.180911458334,7913.077756618924,1537.2874523925782,46.013113589816626,17792.559234059652,2020-04-18 15:00:00,2020,4,18,15
11368,8465.514453125,8065.387675238715,1578.1629663085937,49.40911707136366,18158.474211743676,2020-04-18 16:00:00,2020,4,18,16
11369,9032.149575737847,8691.484967447917,1707.0437277560764,42.57317038959927,19473.25144133144,2020-04-18 17:00:00,2020,4,18,17
11370,8909.214292534722,8030.881705186632,1631.4487750922308,51.841549694273205,18623.386322507857,2020-04-18 18:00:00,2020,4,18,18
11371,9403.516105685763,8120.564069552951,1679.5473693847657,49.79855154249403,19253.426096165975,2020-04-18 19:00:00,2020,4,18,19
11372,9331.0153515625,8080.110629882813,1689.4324110243056,47.42469589975145,19147.983088369372,2020-04-18 20:00:00,2020,4,18,20
11373,9132.226116536458,8030.522530381944,1643.9018476019965,45.764341283374364,18852.41483580377,2020-04-18 21:00:00,2020,4,18,21
11374,8719.687124565971,8139.37873046875,1630.6147507052951,53.005502462387085,18542.686108202404,2020-04-18 22:00:00,2020,4,18,22
11375,7277.77674858941,7036.601388888889,1244.4086505805121,43.08971769650777,15601.87650575532,2020-04-18 23:00:00,2020,4,18,23
11376,8972.90511610243,8482.924280598958,1792.5999283854167,41.03823186026679,19289.467556947075,2020-04-19 00:00:00,2020,4,19,0
11377,9611.636688368055,9100.530893012154,1913.6976487901475,44.00620860735575,20669.87143877771,2020-04-19 01:00:00,2020,4,19,1
11378,10259.528853081598,9597.715667317709,2049.052323676215,47.3156849416097,21953.61252901713,2020-04-19 02:00:00,2020,4,19,2
11379,10666.973982204861,9954.08740234375,2145.9208048502605,50.61373947037591,22817.595928869247,2020-04-19 03:00:00,2020,4,19,3
11380,10318.650908203124,9707.853873697917,2157.859342719184,50.46083427323235,22234.82495889346,2020-04-19 04:00:00,2020,4,19,4
11381,9676.760090060763,8978.528819444444,2039.251859266493,48.31155557950338,20742.852324351206,2020-04-19 05:00:00,2020,4,19,5
11382,8863.191375868055,8258.072222222223,1839.6674994574653,47.18084857728746,19008.11194612503,2020-04-19 06:00:00,2020,4,19,6
11383,7870.040091688368,7682.625751953125,1532.1512706163194,44.55767397668627,17129.3747882345,2020-04-19 07:00:00,2020,4,19,7
11384,7394.544965277778,7193.651129014757,1378.9642683919271,42.90334228197734,16010.06370496644,2020-04-19 08:00:00,2020,4,19,8
11385,7365.118402777778,7233.187345920139,1351.4949705674912,43.732504285176596,15993.533223550585,2020-04-19 09:00:00,2020,4,19,9
11386,8949.540747612848,8255.79330078125,1711.523213704427,41.43219995710585,18958.289462055633,2020-04-19 10:00:00,2020,4,19,10
11387,7651.037328016493,7470.716540256077,1440.2399098036024,43.09810698297289,16605.091885059144,2020-04-19 11:00:00,2020,4,19,11
11388,7777.564934353299,7505.334552951389,1530.4012152777777,43.8682578976949,16857.168960480158,2020-04-19 12:00:00,2020,4,19,12
11389,8092.094371202257,7325.480175238716,1580.6445471191407,44.98630189259847,17043.20539545271,2020-04-19 13:00:00,2020,4,19,13
11390,8488.599036458334,7348.594560546875,1506.8581898328994,47.6722004477183,17391.723987285826,2020-04-19 14:00:00,2020,4,19,14
11391,8748.6889453125,7458.649235568577,1525.1669635687933,49.19226747406854,17781.69741192394,2020-04-19 15:00:00,2020,4,19,15
11392,8828.61355685764,7608.720729166666,1560.5804557291667,50.166268479029334,18048.0810102325,2020-04-19 16:00:00,2020,4,19,16
11393,8704.045463324654,7650.963839518229,1554.712933892144,47.326165223651465,17957.048401958677,2020-04-19 17:00:00,2020,4,19,17
11394,8600.475684678819,7570.153953450521,1539.4515165201824,44.27558320151435,17754.356737851034,2020-04-19 18:00:00,2020,4,19,18
11395,8505.094129774305,7630.997905815972,1547.7931587727865,42.24671695709228,17726.131911320157,2020-04-19 19:00:00,2020,4,19,19
